 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,2,2,0,0,0,0,0,0,0
0,1,0,3,0,0.0122795,0.0103515,0.00512879,0.000260667,-0.00415026,-0.0093166,-0.0125964
0,1,0,3,1,0,0,0,0,0,0,0
0,1,0,3,2,0,0,0,0,0,0,0
1,1,0,0,0,-0.00035447,-0.00204859,-0.00684154,-0.00893764,-0.0122956,-0.0148912,-0.0164694
1,1,0,0,1,-0.00035447,-0.00204859,-0.00684154,-0.00893764,-0.0122956,-0.0148912,-0.0164694
1,1,0,0,2,-0.00035447,-0.00204859,-0.00684154,-0.00893764,-0.0122956,-0.0148912,-0.0164694
1,1,0,1,0,-0.000780317,-0.00200808,-0.00661438,-0.0086196,-0.0120444,-0.014644,-0.01597
1,1,0,1,1,0,0,0,0,0,0,0
1,1,0,1,2,0,0,0,0,0,0,0
1,1,0,2,0,0,0,0,0,0,0,0
1,1,0,2,1,0,0,0,0,0,0,0
1,1,0,2,2,0,0,0,0,0,0,0
1,1,0,3,0,-0.000294123,-0.00196924,-0.00643003,-0.00884056,-0.0120526,-0.0153806,-0.0161174
1,1,0,3,1,0,0,0,0,0,0,0
1,1,0,3,2,0,0,0,0,0,0,0
1,1,1,0,0,0.0122106,0.0101903,0.00508646,0.000639241,0.00423365,0.00929747,0.0125157
1,1,1,0,1,0.0122106,0.0101903,0.00508646,0.000639241,0.00423365,0.00929747,0.0125157
1,1,1,0,2,0.0122106,0.0101903,0.00508646,0.000639241,0.00423365,0.00929747,0.0125157
1,1,1,1,0,0.0122987,0.0102316,0.00514651,0.000888774,0.00414466,0.00922944,0.0125475
1,1,1,1,1,0,0,0,0,0,0,0
1,1,1,1,2,0,0,0,0,0,0,0
1,1,1,2,0,0,0,0,0,0,0,0
1,1,1,2,1,0,0,0,0,0,0,0
1,1,1,2,2,0,0,0,0,0,0,0
1,1,1,3,0,0.0122795,0.0103515,0.00512879,0.000877087,0.00415026,0.0093166,0.0125964
1,1,1,3,1,0,0,0,0,0,0,0
1,1,1,3,2,0,0,0,0,0,0,0
0,1,1,0,0,0.00202405,0.00239374,0.00684154,0.00893764,0.0122956,0.0148912,0.0164694
0,1,1,0,1,0.00202405,0.00239374,0.00684154,0.00893764,0.0122956,0.0148912,0.0164694
0,1,1,0,2,0.00202405,0.00239374,0.00684154,0.00893764,0.0122956,0.0148912,0.0164694
0,1,1,1,0,0.00244313,0.00210997,0.00661438,0.0086196,0.0120444,0.014644,0.01597
0,1,1,1,1,0,0,0,0,0,0,0
0,1,1,1,2,0,0,0,0,0,0,0
0,1,1,2,0,0,0,0,0,0,0,0
0,1,1,2,1,0,0,0,0,0,0,0
0,1,1,2,2,0,0,0,0,0,0,0
0,1,1,3,0,0.00215641,0.0024754,0.00643003,0.00884056,0.0120526,0.0153806,0.0161174
0,1,1,3,1,0,0,0,0,0,0,0
0,1,1,3,2,0,0,0,0,0,0,0
